127.0.0.1, 2024-01-09 13:00:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.748520
127.0.0.1, 2024-01-09 13:00:45, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.062739
127.0.0.1, 2024-01-09 13:01:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.542477
127.0.0.1, 2024-01-09 13:01:45, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.607383
127.0.0.1, 2024-01-09 13:02:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.562258
127.0.0.1, 2024-01-09 13:03:06, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 19.052605
127.0.0.1, 2024-01-09 13:03:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.251807
127.0.0.1, 2024-01-09 13:04:03, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 3.453833
127.0.0.1, 2024-01-09 13:04:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.547926
127.0.0.1, 2024-01-09 13:04:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.711097
127.0.0.1, 2024-01-09 13:05:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.920863
127.0.0.1, 2024-01-09 13:05:57, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 10.563043
127.0.0.1, 2024-01-09 13:06:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.817542
127.0.0.1, 2024-01-09 13:06:56, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 4.600675
127.0.0.1, 2024-01-09 13:08:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 44.061623
127.0.0.1, 2024-01-09 13:08:34, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 47.239042
127.0.0.1, 2024-01-09 13:08:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.754481
127.0.0.1, 2024-01-09 13:08:49, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.506186
127.0.0.1, 2024-01-09 13:09:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.822831
127.0.0.1, 2024-01-09 13:09:49, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 2.180291
127.0.0.1, 2024-01-09 13:10:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.308834
127.0.0.1, 2024-01-09 13:10:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.002126
127.0.0.1, 2024-01-09 13:11:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.874381
127.0.0.1, 2024-01-09 13:11:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.024098
127.0.0.1, 2024-01-09 13:12:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.650543
127.0.0.1, 2024-01-09 13:12:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.463894
127.0.0.1, 2024-01-09 13:13:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.857134
127.0.0.1, 2024-01-09 13:13:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.517646
127.0.0.1, 2024-01-09 13:14:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.497116
127.0.0.1, 2024-01-09 13:14:57, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 10.070434
127.0.0.1, 2024-01-09 13:15:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.810714
127.0.0.1, 2024-01-09 13:15:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.854812
127.0.0.1, 2024-01-09 13:16:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.667335
127.0.0.1, 2024-01-09 13:16:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.851508
127.0.0.1, 2024-01-09 13:17:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.083639
127.0.0.1, 2024-01-09 13:17:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.353154
127.0.0.1, 2024-01-09 13:18:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.945883
127.0.0.1, 2024-01-09 13:18:55, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 8.515716
127.0.0.1, 2024-01-09 13:19:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.611824
127.0.0.1, 2024-01-09 13:19:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.288954
127.0.0.1, 2024-01-09 13:20:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.748230
127.0.0.1, 2024-01-09 13:20:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.261644
127.0.0.1, 2024-01-09 13:21:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.576192
127.0.0.1, 2024-01-09 13:21:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.907388
127.0.0.1, 2024-01-09 13:22:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.804159
127.0.0.1, 2024-01-09 13:22:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.876743
127.0.0.1, 2024-01-09 13:23:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.694936
127.0.0.1, 2024-01-09 13:23:53, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 5.901066
127.0.0.1, 2024-01-09 13:24:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.955288
127.0.0.1, 2024-01-09 13:24:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.443278
127.0.0.1, 2024-01-09 13:25:54, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 6.778303
127.0.0.1, 2024-01-09 13:26:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 21.636224
127.0.0.1, 2024-01-09 13:26:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.205540
127.0.0.1, 2024-01-09 13:26:49, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 2.321444
127.0.0.1, 2024-01-09 13:27:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.545462
127.0.0.1, 2024-01-09 13:27:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.596913
127.0.0.1, 2024-01-09 13:28:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.640888
127.0.0.1, 2024-01-09 13:28:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.700358
127.0.0.1, 2024-01-09 13:29:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.189001
127.0.0.1, 2024-01-09 13:29:50, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 2.393108
127.0.0.1, 2024-01-09 13:30:57, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 9.929387
127.0.0.1, 2024-01-09 13:31:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 41.164267
127.0.0.1, 2024-01-09 13:31:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.959914
127.0.0.1, 2024-01-09 13:31:56, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 8.811517
127.0.0.1, 2024-01-09 13:32:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.646323
127.0.0.1, 2024-01-09 13:32:49, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 2.042641
127.0.0.1, 2024-01-09 13:33:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.459227
127.0.0.1, 2024-01-09 13:33:51, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 3.867992
127.0.0.1, 2024-01-09 13:35:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.144221
127.0.0.1, 2024-01-09 13:35:39, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.345489
127.0.0.1, 2024-01-09 13:35:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.735652
127.0.0.1, 2024-01-09 13:35:53, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.249673
127.0.0.1, 2024-01-09 13:36:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.713881
127.0.0.1, 2024-01-09 13:36:50, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 3.221417
127.0.0.1, 2024-01-09 13:37:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.432615
127.0.0.1, 2024-01-09 13:37:51, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 4.812035
127.0.0.1, 2024-01-09 13:38:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.531929
127.0.0.1, 2024-01-09 13:38:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.563162
127.0.0.1, 2024-01-09 13:39:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.391483
127.0.0.1, 2024-01-09 13:39:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.453951
127.0.0.1, 2024-01-09 13:40:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.378344
127.0.0.1, 2024-01-09 13:40:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.378264
127.0.0.1, 2024-01-09 13:41:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.422532
127.0.0.1, 2024-01-09 13:41:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.422560
127.0.0.1, 2024-01-09 13:42:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.175124
127.0.0.1, 2024-01-09 13:42:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.449501
127.0.0.1, 2024-01-09 13:43:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.153623
127.0.0.1, 2024-01-09 13:43:51, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 4.135536
127.0.0.1, 2024-01-09 13:44:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.646604
127.0.0.1, 2024-01-09 13:44:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.852683
127.0.0.1, 2024-01-09 13:45:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.171875
127.0.0.1, 2024-01-09 13:45:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.233020
127.0.0.1, 2024-01-09 13:46:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.855669
127.0.0.1, 2024-01-09 13:46:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.025490
127.0.0.1, 2024-01-09 13:47:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.877414
127.0.0.1, 2024-01-09 13:47:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.064907
127.0.0.1, 2024-01-09 13:48:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.483996
127.0.0.1, 2024-01-09 13:48:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.589517
127.0.0.1, 2024-01-09 13:49:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.177691
127.0.0.1, 2024-01-09 13:49:49, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.902893
127.0.0.1, 2024-01-09 13:50:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.937215
127.0.0.1, 2024-01-09 13:50:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.780926
127.0.0.1, 2024-01-09 13:51:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.373736
127.0.0.1, 2024-01-09 13:51:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.484887
127.0.0.1, 2024-01-09 13:52:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.797418
127.0.0.1, 2024-01-09 13:52:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.844336
127.0.0.1, 2024-01-09 13:53:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.089267
127.0.0.1, 2024-01-09 13:53:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.509985
127.0.0.1, 2024-01-09 13:54:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.468741
127.0.0.1, 2024-01-09 13:54:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.718755
127.0.0.1, 2024-01-09 13:55:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.828715
127.0.0.1, 2024-01-09 13:55:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.114025
127.0.0.1, 2024-01-09 13:56:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.855089
127.0.0.1, 2024-01-09 13:56:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.291534
127.0.0.1, 2024-01-09 13:57:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.521849
127.0.0.1, 2024-01-09 13:57:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.709494
127.0.0.1, 2024-01-09 13:58:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.838656
127.0.0.1, 2024-01-09 13:58:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.885559
127.0.0.1, 2024-01-09 13:59:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.276229
127.0.0.1, 2024-01-09 13:59:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.560009
127.0.0.1, 2024-01-09 14:00:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.719447
127.0.0.1, 2024-01-09 14:00:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.773606
127.0.0.1, 2024-01-09 14:01:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.415905
127.0.0.1, 2024-01-09 14:01:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.781820
127.0.0.1, 2024-01-09 14:02:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.461110
127.0.0.1, 2024-01-09 14:02:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.492358
127.0.0.1, 2024-01-09 14:03:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.375928
127.0.0.1, 2024-01-09 14:03:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.469755
127.0.0.1, 2024-01-09 14:04:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.609681
127.0.0.1, 2024-01-09 14:05:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 25.174055
127.0.0.1, 2024-01-09 14:05:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.730662
127.0.0.1, 2024-01-09 14:05:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.746286
127.0.0.1, 2024-01-09 14:06:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.650647
127.0.0.1, 2024-01-09 14:06:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.681895
127.0.0.1, 2024-01-09 14:07:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.562600
127.0.0.1, 2024-01-09 14:07:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.627002
127.0.0.1, 2024-01-09 14:08:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.531678
127.0.0.1, 2024-01-09 14:08:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.562993
127.0.0.1, 2024-01-09 14:09:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.611412
127.0.0.1, 2024-01-09 14:09:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.673910
127.0.0.1, 2024-01-09 14:10:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.546368
127.0.0.1, 2024-01-09 14:10:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.615005
127.0.0.1, 2024-01-09 14:11:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.499984
127.0.0.1, 2024-01-09 14:11:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.578019
127.0.0.1, 2024-01-09 14:12:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.406233
127.0.0.1, 2024-01-09 14:12:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.262460
127.0.0.1, 2024-01-09 14:13:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.393933
127.0.0.1, 2024-01-09 14:13:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.409610
127.0.0.1, 2024-01-09 14:14:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.545557
127.0.0.1, 2024-01-09 14:14:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.576809
127.0.0.1, 2024-01-09 14:15:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.439983
127.0.0.1, 2024-01-09 14:15:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.534949
127.0.0.1, 2024-01-09 14:16:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.481263
127.0.0.1, 2024-01-09 14:16:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.860043
127.0.0.1, 2024-01-09 14:17:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.566505
127.0.0.1, 2024-01-09 14:17:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.722774
127.0.0.1, 2024-01-09 14:18:50, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 1.091655
127.0.0.1, 2024-01-09 14:18:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.153676
127.0.0.1, 2024-01-09 14:19:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.500004
127.0.0.1, 2024-01-09 14:19:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.531244
127.0.0.1, 2024-01-09 14:20:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.550133
127.0.0.1, 2024-01-09 14:20:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.567812
127.0.0.1, 2024-01-09 14:21:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374982
127.0.0.1, 2024-01-09 14:21:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.406240
127.0.0.1, 2024-01-09 14:22:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.319988
127.0.0.1, 2024-01-09 14:22:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.751939
127.0.0.1, 2024-01-09 14:23:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.359400
127.0.0.1, 2024-01-09 14:23:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.421853
127.0.0.1, 2024-01-09 14:24:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.560946
127.0.0.1, 2024-01-09 14:24:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.592103
127.0.0.1, 2024-01-09 14:25:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.556209
127.0.0.1, 2024-01-09 14:25:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.582877
127.0.0.1, 2024-01-09 14:26:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.333609
127.0.0.1, 2024-01-09 14:26:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.891069
127.0.0.1, 2024-01-09 14:27:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.486408
127.0.0.1, 2024-01-09 14:27:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.470743
127.0.0.1, 2024-01-09 14:28:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.531074
127.0.0.1, 2024-01-09 14:28:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.570514
127.0.0.1, 2024-01-09 14:30:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 16.723670
127.0.0.1, 2024-01-09 14:30:04, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 16.928449
127.0.0.1, 2024-01-09 14:30:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.437482
127.0.0.1, 2024-01-09 14:30:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.484372
127.0.0.1, 2024-01-09 14:31:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.327557
127.0.0.1, 2024-01-09 14:31:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.782526
127.0.0.1, 2024-01-09 14:32:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.340417
127.0.0.1, 2024-01-09 14:32:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.512243
127.0.0.1, 2024-01-09 14:33:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.328099
127.0.0.1, 2024-01-09 14:33:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.343676
127.0.0.1, 2024-01-09 14:34:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.614184
127.0.0.1, 2024-01-09 14:34:48, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.819095
127.0.0.1, 2024-01-09 14:35:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.215189
127.0.0.1, 2024-01-09 14:35:57, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.578706
127.0.0.1, 2024-01-09 14:36:50, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 3.544655
127.0.0.1, 2024-01-09 14:36:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.151153
127.0.0.1, 2024-01-09 14:37:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.490325
127.0.0.1, 2024-01-09 14:37:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.484913
127.0.0.1, 2024-01-09 14:38:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.308939
127.0.0.1, 2024-01-09 14:38:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.324553
127.0.0.1, 2024-01-09 14:39:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.646107
127.0.0.1, 2024-01-09 14:39:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.841006
127.0.0.1, 2024-01-09 14:40:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.336088
127.0.0.1, 2024-01-09 14:40:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.372006
127.0.0.1, 2024-01-09 14:41:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.362986
127.0.0.1, 2024-01-09 14:41:47, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.387207
127.0.0.1, 2024-01-09 19:16:18, GET, /admin/default/edit/sistemaGestionEscolar/views/estudiante_controlador/estudiante.html, HTTP/1.1, 303, 10.181074
127.0.0.1, 2024-01-09 19:16:22, GET, /, HTTP/1.1, 303, 0.015626
127.0.0.1, 2024-01-09 19:16:32, GET, /welcome/default/index, HTTP/1.1, 200, 10.083341
127.0.0.1, 2024-01-09 19:16:33, GET, /admin/default/index, HTTP/1.1, 200, 14.308524
127.0.0.1, 2024-01-09 19:16:33, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.002005
127.0.0.1, 2024-01-09 19:16:35, GET, /admin/default/site, HTTP/1.1, 303, 0.025002
127.0.0.1, 2024-01-09 19:16:36, GET, /admin/default/index, HTTP/1.1, 200, 0.022999
127.0.0.1, 2024-01-09 19:16:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:16:41, POST, /admin/default/index, HTTP/1.1, 200, 1.037220
127.0.0.1, 2024-01-09 19:16:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:16:43, POST, /admin/default/index, HTTP/1.1, 303, 0.080408
127.0.0.1, 2024-01-09 19:16:44, GET, /admin/default/site, HTTP/1.1, 200, 1.049727
127.0.0.1, 2024-01-09 19:16:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:16:45, POST, /admin/default/check_version, HTTP/1.1, 200, 0.952859
127.0.0.1, 2024-01-09 19:17:24, GET, /admin/default/design/sistemaGestionEscolar, HTTP/1.1, 200, 37.928318
127.0.0.1, 2024-01-09 19:17:25, GET, /admin/default/design/sistemaGestionEscolar, HTTP/1.1, 200, 28.142533
127.0.0.1, 2024-01-09 19:17:27, GET, /admin/default/design/sistemaGestionEscolar, HTTP/1.1, 200, 22.521320
127.0.0.1, 2024-01-09 19:17:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:17:36, GET, /admin/default/peek/sistemaGestionEscolar/models/estudiantes.py, HTTP/1.1, 200, 0.253080
127.0.0.1, 2024-01-09 19:17:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:17:40, GET, /admin/default/edit/sistemaGestionEscolar/models/estudiantes.py, HTTP/1.1, 200, 1.892927
127.0.0.1, 2024-01-09 19:17:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2024-01-09 19:17:43, GET, /admin/default/edit/sistemaGestionEscolar/models/estudiantes.py, HTTP/1.1, 200, 1.671221
127.0.0.1, 2024-01-09 19:17:43, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.904625
127.0.0.1, 2024-01-09 19:17:45, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 3.340216
127.0.0.1, 2024-01-09 19:17:46, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.432887
127.0.0.1, 2024-01-09 19:17:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.280932
127.0.0.1, 2024-01-09 19:17:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 4.175600
127.0.0.1, 2024-01-09 19:18:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.316681
127.0.0.1, 2024-01-09 19:18:42, GET, /sistemaGestionEscolar/appadmin/hooks, HTTP/1.1, 404, 0.476796
